[Name]
crauste_6

[Notes]


[Components]
time,OUTPUT1, OUTPUT2, OUTPUT3, OUTPUT4

[Componentnotes]

[Values]
-0.5,0.956,0.501,1.068,0.606
-0.45,0.918997702525576,0.4826743363860077,1.0415241707308736,0.5799717535938796
-0.4,0.883699157454222,0.465533289521001,1.0167227065219675,0.5557819146392063
-0.35,0.8500413721777269,0.4494629421219351,0.9933377357171034,0.5332531413428999
-0.3,0.8179556677309754,0.4343635774140411,0.971161145273336,0.5122291595303838
-0.25,0.7873705025461214,0.4201475502810011,0.9500240944583408,0.4925718281874714
-0.2,0.758213497656869,0.4067375264678756,0.9297889415225882,0.4741586724767664
-0.15,0.730412869685837,0.3940650183043359,0.9103429765027728,0.4568807997673402
-0.1,0.7038984253822519,0.3820691608411259,0.8915935193342291,0.4406411316716828
-0.05,0.678602232239344,0.3706956839930767,0.8734640593281717,0.4253528982648032
0.0,0.654459050344595,0.3598960452174068,0.8558911953315627,0.4109383507575949
0.05,0.6314065898190894,0.3496266946893747,0.8388221967599565,0.3973276574810703
0.1,0.6093856408274733,0.3398484498995712,0.8222130487898354,0.3844579536891266
0.15,0.5883401121841559,0.3305259614385083,0.8060268781909413,0.3722725214768775
0.2,0.5682170048813099,0.3216272548727399,0.7902326798890238,0.3607200798310922
0.25,0.5489663402873113,0.3131233364416144,0.7748042825509867,0.349754168290579
0.3,0.5305410578402968,0.304987852564603,0.7597195052695807,0.33933261050883
0.35,0.5128968929522798,0.2971967947835282,0.7449594675955463,0.3294170460773959
0.4,0.4959922431521747,0.2897282432707938,0.7305080232808742,0.3199725209138557
0.45,0.4797880283998627,0.2825621432174105,0.7163512943124317,0.3109671280682002
0.5,0.4642475496804344,0.275680109271453,0.7024772864266928,0.3023716919509531

